longitude,latitude,American Crow,Belted Kingfisher,Blue Jay,Blue-gray Gnatcatcher,Brown Pelican,Brown Thrasher,Carolina Chickadee,Carolina Wren,Common Grackle,Double-crested Cormorant,Downy Woodpecker,Eastern Bluebird,Eastern Phoebe,Eastern Towhee,European Starling,Fish Crow,Forster's Tern,Gray Catbird,Great Blue Heron,Great Crested Flycatcher,Great Egret,House Finch,House Sparrow,Killdeer,Laughing Gull,Little Blue Heron,Marbled Godwit,Mourning Dove,Northern Cardinal,Northern Mockingbird,Osprey,Pine Warbler,Red-bellied Woodpecker,Red-winged Blackbird,Ring-billed Gull,Royal Tern,Ruby-crowned Kinglet,Ruby-throated Hummingbird,Sanderling,Snowy Egret,Tufted Titmouse,Turkey Vulture,White Ibis,White-eyed Vireo,Willet,Yellow-rumped Warbler
-90.74508731667906,30.94727002236445,185,0,1180,0,8,2,96,28,2,2,2,5,0,1,30,6,0,0,1,0,1,110,209,0,298,0,0,314,9446,112,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.71505371749008,30.959108417949228,188,0,1165,0,8,2,94,27,2,2,2,5,0,1,30,6,0,0,1,0,1,108,209,0,299,0,0,307,9260,110,0,0,7,16,0,0,0,2,0,0,7,1,0,0,0,11
-90.68500983235236,30.970930167050035,191,0,1146,0,8,2,92,26,2,2,2,5,0,1,31,6,0,0,1,0,1,105,209,0,304,0,0,300,9020,108,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-90.65497349953462,30.982748476179555,212,0,1093,0,8,1,87,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,211,0,307,0,0,276,8365,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-90.62492592577684,30.994561767769895,587,0,1069,0,8,1,85,22,2,2,2,5,0,1,32,5,0,0,1,0,1,92,209,0,313,0,0,267,8085,100,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-90.5948777425085,31.006362532833812,679,0,1008,0,3,1,79,19,2,2,2,4,0,0,35,5,0,0,1,0,1,81,212,0,315,0,0,239,7337,93,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-90.56482725868536,31.018155402305695,689,0,988,0,3,1,77,7,2,2,1,4,0,0,35,5,0,0,1,0,1,78,210,0,321,0,0,233,2616,91,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-90.53477643936311,31.029944306654475,755,0,944,0,3,1,74,6,2,2,1,4,0,0,37,5,0,0,1,0,1,70,211,0,328,0,0,79,2422,87,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.50471547952918,31.04172629350651,657,0,1016,0,7,1,80,20,2,2,2,4,0,0,34,5,0,0,1,0,1,82,210,0,318,0,0,244,2733,94,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-90.47466587499002,31.053496740543924,810,0,903,0,3,1,70,6,2,2,1,3,0,0,39,5,0,0,1,0,1,64,210,0,124,0,0,74,2249,83,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.44460338695062,31.065261559704354,812,0,901,0,3,1,70,6,2,2,1,3,0,0,39,5,0,0,1,0,1,64,211,0,125,0,0,74,2242,83,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.41453516743358,31.077014249208908,2425,0,840,0,3,1,64,5,2,3,1,3,0,0,43,5,0,0,1,0,1,55,210,0,133,0,0,67,1995,79,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.38447395716278,31.088764599330887,2513,0,808,0,3,1,61,5,2,3,1,3,0,0,45,5,0,0,1,0,1,51,208,0,139,0,0,64,1871,77,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.35440845914704,31.100509245941947,2574,0,780,0,3,1,58,4,2,3,1,3,0,0,46,5,0,0,1,0,1,48,206,0,145,0,0,62,1772,75,0,0,1,15,0,0,0,1,0,0,1,1,1,0,0,10
-90.3243317535334,31.112243534288343,2655,0,764,0,3,1,57,4,2,3,1,3,0,0,48,5,0,0,1,0,2,46,206,0,148,0,0,60,1711,74,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.29425676738283,31.123969779586744,2640,0,785,0,3,1,59,4,2,3,1,3,0,0,47,5,0,0,1,0,2,48,209,0,143,0,0,61,1779,27,0,0,1,15,0,0,0,1,0,0,1,1,1,0,0,10
-90.2641823787215,31.13569052741241,2714,0,737,0,3,1,54,4,2,3,1,3,0,0,50,5,0,0,1,0,2,43,203,0,155,0,0,59,1620,73,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.23410490827924,31.14740288679487,2629,0,779,0,3,1,58,4,2,3,1,3,0,0,47,5,0,0,1,0,2,47,207,0,145,0,0,61,1759,75,0,0,1,15,0,0,0,1,0,0,1,1,1,0,0,10
-90.20401838490258,31.159106201761773,848,0,872,0,3,1,67,5,2,2,1,3,0,0,41,5,0,0,1,0,1,60,211,0,127,0,0,70,2129,81,0,0,1,14,0,0,0,1,0,0,3,1,0,0,0,10
-90.1739372694522,31.17080342007217,2556,0,825,0,3,1,63,5,2,3,1,3,0,0,44,5,0,0,1,0,1,53,212,0,134,0,0,64,1925,28,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.14384833598602,31.18249421631432,2635,0,797,0,3,1,60,4,2,3,1,3,0,0,46,5,0,0,1,0,1,50,211,0,140,0,0,62,1819,28,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.1137581186293,31.194174356264977,2767,0,746,0,3,1,55,4,2,3,1,3,0,0,50,5,0,0,1,0,2,44,207,0,151,0,0,58,1640,27,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.0836680578993,31.2058531423562,2829,0,684,0,3,1,50,4,2,3,1,3,0,0,54,5,0,0,1,0,2,37,197,0,168,0,0,56,1454,71,0,0,1,18,0,0,0,1,0,0,1,1,1,0,0,10
-90.05357270466743,31.21752062614676,2825,0,698,0,3,1,51,4,2,3,1,3,0,0,53,5,0,0,1,0,2,39,200,0,163,0,0,56,1497,26,0,0,1,17,0,0,0,1,0,0,1,1,1,0,0,10
-90.0234754904942,31.229177766998603,2815,0,695,0,3,1,51,4,2,3,1,3,0,0,53,5,0,0,1,0,2,38,199,0,165,0,0,56,1485,72,0,0,1,17,0,0,0,1,0,0,1,1,1,0,0,10
-89.9933747741629,31.240827960420976,2831,0,706,0,3,1,51,4,2,3,1,3,0,0,53,5,0,0,1,0,2,39,201,0,162,0,0,56,1515,26,0,0,1,17,0,0,0,1,0,0,1,1,1,0,0,10
-89.96326970846435,31.25246889060191,2829,0,701,0,3,1,51,4,2,3,1,3,0,0,53,5,0,0,1,0,2,39,200,0,163,0,0,56,1504,26,0,0,1,17,0,0,0,1,0,0,1,1,1,0,0,10
-90.74556544871707,30.91360916596767,169,0,1228,0,8,2,101,30,2,2,2,16,0,1,29,6,0,0,1,0,1,119,208,0,802,0,0,337,10073,117,0,0,8,17,0,0,0,2,0,0,8,1,0,0,0,12
-90.71553123086196,30.925441351133145,170,0,1230,0,8,2,101,30,2,2,2,16,0,1,29,6,0,0,1,0,1,119,208,0,800,0,0,337,10080,118,0,0,8,16,0,0,0,2,0,0,8,1,0,0,0,12
-90.68549660306046,30.937266599662888,176,0,1202,0,8,2,98,29,2,2,2,6,0,1,29,6,0,0,1,0,1,114,208,0,808,0,0,325,9737,115,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.65545273315246,30.94907796082293,185,0,1177,0,8,2,96,27,2,2,2,5,0,1,30,6,0,0,1,0,1,109,209,0,299,0,0,312,9402,111,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.62540425887046,30.960887591015943,191,0,1151,0,8,2,93,26,2,2,2,5,0,1,30,6,0,0,1,0,1,105,209,0,303,0,0,301,9072,109,0,0,6,16,0,0,0,2,0,0,7,1,0,0,0,11
-90.59536690397888,30.97268996084997,197,0,1136,0,8,2,91,25,2,2,2,5,0,1,31,6,0,0,1,0,1,102,209,0,305,0,0,293,8865,107,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-90.56531092993004,30.98448285234047,209,0,1093,0,8,1,87,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,209,0,308,0,0,277,8376,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-90.53526301337013,30.99627025697148,206,0,1089,0,8,1,87,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,208,0,312,0,0,277,8351,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-90.5052097541452,31.00804817523363,586,0,1071,0,8,1,85,22,2,2,2,5,0,1,32,5,0,0,1,0,1,92,209,0,312,0,0,268,8109,100,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-90.47515267878563,31.01981790600536,667,0,1044,0,7,1,83,21,2,2,2,4,0,1,34,5,0,0,1,0,1,86,215,0,305,0,0,249,7718,95,0,0,5,14,0,0,0,2,0,0,5,1,0,0,0,10
-90.44508803558968,31.03158115929392,768,0,933,0,3,1,73,6,2,2,1,4,0,0,38,5,0,0,1,0,1,69,211,0,331,0,0,78,2377,86,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.41503122692228,31.04333584803257,799,0,912,0,3,1,71,6,2,2,1,4,0,0,39,5,0,0,1,0,1,65,210,0,124,0,0,75,2284,84,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.38495975414412,31.055078130738107,2330,0,867,0,3,1,67,5,2,2,1,3,0,0,41,5,0,0,1,0,1,59,210,0,128,0,0,70,2103,81,0,0,1,14,0,0,0,1,0,0,3,1,0,0,0,10
-90.35489876730313,31.06681991310901,2435,0,818,0,3,1,62,5,2,3,1,3,0,0,44,5,0,0,1,0,1,53,207,0,137,0,0,66,1918,78,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.3248257903317,31.078555328921297,2484,0,810,0,3,1,61,5,2,3,1,3,0,0,44,5,0,0,1,0,1,52,207,0,139,0,0,65,1881,77,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.29475091183086,31.09028460411499,2514,0,813,0,3,1,62,5,2,3,1,3,0,0,44,5,0,0,1,0,1,52,209,0,138,0,0,64,1888,77,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.26467666330772,31.102003213846917,2461,0,836,0,3,1,64,5,2,3,1,3,0,0,43,5,0,0,1,0,1,55,210,0,133,0,0,66,1975,78,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.2345963016296,31.113712759087235,2508,0,828,0,3,1,63,5,2,3,1,3,0,0,44,5,0,0,1,0,1,54,211,0,134,0,0,65,1941,77,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.20452251032134,31.125414056343583,783,0,903,0,3,1,70,6,2,2,1,4,0,0,39,5,0,0,1,0,1,65,208,0,342,0,0,75,2265,84,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.17443500090016,31.137109649065096,2461,0,873,0,2,1,67,5,2,2,1,3,0,0,42,5,0,0,1,0,1,59,216,0,125,0,0,68,2102,29,0,0,1,14,0,0,0,1,0,0,3,1,1,0,0,10
-90.14434949675504,31.14879976933745,2727,0,749,0,3,1,56,4,2,3,1,3,0,0,49,5,0,0,1,0,2,44,206,0,151,0,0,59,1658,27,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.11426037852148,31.160478652117103,2731,0,740,0,3,1,55,4,2,3,1,3,0,0,50,5,0,0,1,0,2,43,204,0,153,0,0,59,1628,73,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.08416677452924,31.172154495080804,2737,0,721,0,3,1,53,4,2,3,1,3,0,0,51,5,0,0,1,0,2,41,201,0,158,0,0,58,1572,73,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.0540693670365,31.183819494429965,2820,0,688,0,3,1,50,4,2,3,1,3,0,0,54,5,0,0,1,0,2,38,197,0,167,0,0,56,1468,72,0,0,1,17,0,0,0,1,0,0,1,1,1,0,0,10
-90.02397548037908,31.19547516670204,2856,0,677,0,3,1,49,3,2,3,1,3,0,0,55,5,0,0,1,0,2,37,197,0,170,0,0,55,1432,71,0,0,1,18,0,0,0,1,0,0,1,1,1,0,0,10
-89.99387686491313,31.207126787884935,2756,0,722,0,3,1,53,4,2,3,1,3,0,0,51,5,0,0,1,0,2,41,202,0,158,0,0,58,1572,73,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-89.96377428913114,31.218770489214855,2812,0,721,0,3,1,53,4,2,3,1,3,0,0,51,5,0,0,1,0,2,41,203,0,157,0,0,57,1563,26,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-89.93367201001078,31.23040541706973,2870,0,730,0,3,1,54,4,2,3,1,3,0,0,51,5,0,0,1,0,2,42,207,0,153,0,0,57,1584,26,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-89.90356449375132,31.242034287360067,2647,0,820,0,2,1,62,5,2,3,1,3,0,0,45,5,0,0,1,0,1,52,214,0,133,0,0,63,1898,28,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-89.87345378620864,31.253654757717307,677,0,975,0,3,1,76,7,2,2,1,4,0,0,35,5,0,0,1,0,1,76,206,0,330,0,0,232,2570,91,0,0,4,15,1,0,0,2,0,0,5,1,0,0,0,10
-90.74606146625256,30.87995009327023,160,0,473,0,8,2,108,33,2,2,2,17,0,1,28,6,0,0,1,0,1,127,208,0,787,0,0,359,10749,123,0,0,9,17,0,0,0,2,0,0,9,1,0,0,0,12
-90.71602471429055,30.891777711093077,161,0,468,0,8,2,106,33,2,2,2,17,0,1,28,6,0,0,1,0,1,125,207,0,792,0,0,355,10607,122,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-90.68598632803376,30.9036001726369,165,0,463,0,8,2,105,32,2,2,2,17,0,1,28,6,0,0,1,0,1,123,208,0,792,0,0,349,10444,121,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-90.6559487238338,30.915412974685008,170,0,1224,0,8,2,101,30,2,2,2,16,0,1,29,6,0,0,1,0,1,118,208,0,802,0,0,335,10024,117,0,0,8,16,0,0,0,2,0,0,8,1,0,0,0,12
-90.62590773771316,30.92722086844617,176,0,1204,0,8,2,99,29,2,2,2,6,0,1,29,6,0,0,1,0,1,114,208,0,808,0,0,326,9756,115,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.59585847471982,30.939020253029422,179,0,1191,0,8,2,97,28,2,2,2,6,0,1,30,6,0,0,1,0,1,112,208,0,810,0,0,320,9602,113,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.56581203437402,30.9508123037148,184,0,1185,0,8,2,96,28,2,2,2,6,0,1,30,6,0,0,1,0,1,110,209,0,813,0,0,315,9481,112,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.5357657554722,30.96259690476255,190,0,1151,0,8,2,93,26,2,2,2,5,0,1,30,6,0,0,1,0,1,105,208,0,303,0,0,302,9092,109,0,0,6,16,0,0,0,2,0,0,7,1,0,0,0,11
-90.50570936472973,30.97437197018923,196,0,1125,0,8,2,90,25,2,2,2,5,0,1,31,6,0,0,1,0,1,101,208,0,307,0,0,292,8775,106,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-90.4756551822852,30.986140415577783,655,0,1046,0,7,1,83,21,2,2,2,4,0,1,34,5,0,0,1,0,1,86,214,0,306,0,0,251,7752,96,0,0,5,14,0,0,0,2,0,0,5,1,0,0,0,10
-90.445595626845,30.99790099409256,697,0,973,0,3,1,76,7,2,2,1,4,0,0,36,5,0,0,1,0,1,76,209,0,325,0,0,84,2560,90,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-90.41553335142638,31.009654800248708,724,0,949,0,3,1,74,6,2,2,1,4,0,0,37,5,0,0,1,0,1,72,208,0,330,0,0,81,2458,88,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.38546994992085,31.021401696229766,797,0,904,0,3,1,70,6,2,2,1,3,0,0,39,5,0,0,1,0,1,65,209,0,125,0,0,75,2262,84,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.35539940604664,31.033140076144427,814,0,886,0,3,1,68,6,2,2,1,3,0,0,40,5,0,0,1,0,1,62,209,0,127,0,0,73,2187,82,0,0,1,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.32533649377592,31.044874585074886,846,0,866,0,3,1,66,5,2,3,1,3,0,0,41,5,0,0,1,0,1,59,209,0,130,0,0,70,2102,81,0,0,1,14,0,0,0,1,0,0,3,1,0,0,0,10
-90.2952612209798,31.056601650020433,827,0,884,0,3,1,68,5,2,2,1,3,0,0,40,5,0,0,1,0,1,61,210,0,127,0,0,72,2171,82,0,0,1,14,0,0,0,1,0,0,4,1,0,0,0,10
-90.26518721240834,31.068315476829024,2475,0,799,0,3,1,60,5,2,3,1,3,0,0,45,5,0,0,1,0,1,51,206,0,141,0,0,64,1847,77,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.2351147894499,31.080025304413603,2444,0,831,0,3,1,63,5,2,3,1,3,0,0,43,5,0,0,1,0,1,54,209,0,134,0,0,66,1961,78,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.2050272078753,31.09172903986909,698,0,958,0,3,1,75,7,2,2,1,4,0,0,36,5,0,0,1,0,1,73,206,0,333,0,0,83,2499,89,0,0,4,14,1,0,0,2,0,0,4,1,0,0,0,10
-90.17494885267548,31.103423259440337,855,0,897,0,2,1,69,6,2,2,1,3,0,0,40,5,0,0,1,0,1,62,215,0,123,0,0,72,2209,82,0,0,1,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.14486098488518,31.115109320509013,2549,0,817,0,3,1,62,5,2,3,1,3,0,0,45,5,0,0,1,0,1,52,211,0,137,0,0,64,1895,77,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.11477319486949,31.12678777628935,2675,0,763,0,3,1,57,4,2,3,1,3,0,0,48,5,0,0,1,0,2,46,207,0,148,0,0,60,1705,27,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.08468299460432,31.13846016032673,2727,0,735,0,3,1,54,4,2,3,1,3,0,0,50,5,0,0,1,0,2,43,203,0,155,0,0,58,1612,73,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.05459107704385,31.15012427859258,2773,0,708,0,3,1,52,4,2,3,1,3,0,0,52,5,0,0,1,0,2,40,199,0,162,0,0,57,1527,72,0,0,1,17,0,0,0,1,0,0,1,1,1,0,0,10
-90.02449706645312,31.161780849354702,2776,0,720,0,3,1,53,4,2,3,1,3,0,0,51,5,0,0,1,0,2,41,202,0,158,0,0,57,1565,27,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-89.9943957519484,31.173433082132863,2733,0,740,0,3,1,55,4,2,3,1,3,0,0,50,5,0,0,1,0,2,43,204,0,153,0,0,59,1628,27,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-89.96429862703299,31.185072823448227,2803,0,709,0,3,1,52,4,2,3,1,3,0,0,52,5,0,0,1,0,2,40,201,0,161,0,0,57,1529,26,0,0,1,17,0,0,0,1,0,0,1,1,1,0,0,10
-89.93418741922213,31.19670630563632,2797,0,745,0,3,1,55,4,2,3,1,3,0,0,50,5,0,0,1,0,2,43,208,0,151,0,0,58,1636,27,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-89.90408408480916,31.20833201538355,2757,0,789,0,3,1,59,4,2,3,1,3,0,0,47,5,0,0,1,0,2,48,214,0,140,0,0,60,1779,27,0,0,1,15,0,0,0,1,0,0,1,1,1,0,0,10
-89.87397624775343,31.219951207376017,2610,0,845,0,2,1,65,5,2,3,1,3,0,0,44,5,0,0,1,0,1,55,217,0,128,0,0,65,1988,28,0,0,1,14,0,0,0,1,0,0,3,1,1,0,0,10
-89.84386407015542,31.231565867062432,631,0,1020,0,7,1,80,7,2,2,2,4,0,1,34,5,0,0,1,0,1,83,207,0,322,0,0,249,2759,95,0,0,5,15,1,0,0,2,0,0,5,1,0,0,0,10
-89.81375047408855,31.24316612595067,688,0,989,0,3,1,78,7,2,2,1,4,0,0,35,5,0,0,1,0,1,78,210,0,323,0,0,233,2614,91,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-89.78363196216729,31.254761163157276,830,0,870,0,3,1,67,5,2,3,1,3,0,0,41,5,0,0,1,0,1,60,207,0,131,0,0,71,2119,81,0,0,1,15,0,0,0,1,0,0,3,1,0,0,0,10
-90.74656385609518,30.846288464582816,158,0,475,0,9,2,108,34,2,2,2,18,0,1,28,6,0,0,1,0,1,128,207,0,788,0,0,362,10819,124,0,0,9,17,0,0,0,2,0,0,9,1,0,0,0,12
-90.71653307254076,30.85811940406717,157,0,480,0,9,2,110,34,2,2,2,18,0,1,28,6,0,0,1,0,1,130,208,0,783,0,0,367,10973,125,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-90.68649574975866,30.869934808229193,157,0,482,0,9,2,110,35,2,2,2,18,0,1,28,6,0,0,1,0,1,131,208,0,782,0,0,368,11019,126,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-90.65645746096062,30.88174651330075,156,0,474,0,9,2,108,34,2,2,2,18,0,1,28,6,0,0,1,0,1,128,207,0,790,0,0,363,10828,124,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-90.62641765226878,30.893555459488848,163,0,465,0,8,2,105,32,2,2,2,17,0,1,28,6,0,0,1,0,1,124,208,0,792,0,0,351,10494,121,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-90.596374806921,30.905350162839987,166,0,456,0,8,2,103,31,2,2,2,17,0,1,29,6,0,0,1,0,1,121,207,0,798,0,0,343,10236,119,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-90.56633274006032,30.917142179925403,169,0,453,0,8,2,102,30,2,2,2,16,0,1,29,6,0,0,1,0,1,119,208,0,799,0,0,338,10111,118,0,0,8,16,0,0,0,2,0,0,9,1,0,0,0,12
-90.53627550034882,30.928923665335915,174,0,1218,0,8,2,100,30,2,2,2,6,0,1,29,6,0,0,1,0,1,117,209,0,801,0,0,331,9924,116,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.506228827066,30.940701901009113,179,0,1196,0,8,2,97,28,2,2,2,6,0,1,30,6,0,0,1,0,1,113,209,0,811,0,0,321,9626,114,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.47616876972432,30.95246680493963,184,0,1175,0,8,2,95,27,2,2,2,5,0,1,30,6,0,0,1,0,1,110,209,0,812,0,0,313,9399,112,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-90.44611313233229,30.964227507391325,199,0,1145,0,8,2,93,26,2,2,2,5,0,1,31,6,0,0,1,0,1,104,212,0,297,0,0,296,8995,107,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-90.41605297267026,30.975983219653862,628,0,1042,0,7,1,82,21,2,2,2,4,0,1,33,5,0,0,1,0,1,87,210,0,313,0,0,255,7750,97,0,0,5,15,0,0,0,2,0,0,5,1,0,0,0,10
-90.38598814958569,30.98773081889714,626,0,1053,0,7,1,83,21,2,2,2,4,0,1,33,5,0,0,1,0,1,88,212,0,309,0,0,257,7869,97,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-90.3559222510778,30.999468041114103,696,0,989,0,3,1,78,7,2,2,1,4,0,0,35,5,0,0,1,0,1,78,211,0,319,0,0,233,2620,91,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-90.32585349251453,31.01119918787516,716,0,973,0,3,1,76,7,2,2,1,4,0,0,36,5,0,0,1,0,1,75,211,0,322,0,0,83,2548,90,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-90.2957861144875,31.02292329005003,780,0,910,0,3,1,71,6,2,2,1,4,0,0,38,5,0,0,1,0,1,66,208,0,339,0,0,76,2290,84,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.2657118428755,31.03463982570861,733,0,959,0,3,1,75,6,2,2,1,4,0,0,36,5,0,0,1,0,1,73,211,0,325,0,0,81,2489,88,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.23563284528912,31.04634629295387,799,0,899,0,3,1,70,6,2,2,1,3,0,0,39,5,0,0,1,0,1,64,208,0,126,0,0,74,2242,83,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.20555627003525,31.058049158949444,835,0,887,0,3,1,68,6,2,2,1,3,0,0,40,5,0,0,1,0,1,62,211,0,126,0,0,72,2182,82,0,0,1,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.17547175305732,31.069741189111703,684,0,981,0,3,1,77,7,2,2,1,4,0,0,35,5,0,0,1,0,1,77,208,0,326,0,0,232,2590,91,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-90.14539311860952,31.081424914201953,2340,0,870,0,2,1,67,5,2,2,1,3,0,0,41,5,0,0,1,0,1,60,211,0,127,0,0,70,2116,80,0,0,1,14,0,0,0,1,0,0,3,1,0,0,0,10
-90.11530207429117,31.09310554536015,2440,0,822,0,3,1,62,5,2,3,1,3,0,0,43,5,0,0,1,0,1,53,208,0,136,0,0,66,1932,78,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.08521449319905,31.104773933403596,2551,0,810,0,3,1,61,5,2,3,1,3,0,0,45,5,0,0,1,0,1,51,210,0,137,0,0,64,1877,76,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-90.05512173708546,31.116437056413886,2641,0,761,0,3,1,57,4,2,3,1,3,0,0,48,5,0,0,1,0,2,46,205,0,148,0,0,60,1705,74,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-90.02501957826195,31.128092425131022,2665,0,748,0,3,1,55,4,2,3,1,3,0,0,49,5,0,0,1,0,2,44,203,0,153,0,0,60,1658,74,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-89.99493018321093,31.13974253084604,2595,0,799,0,3,1,60,4,2,3,1,3,0,0,46,5,0,0,1,0,1,50,210,0,140,0,0,63,1830,28,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-89.96482450558317,31.15137972825704,2693,0,774,0,3,1,58,4,2,3,1,3,0,0,48,5,0,0,1,0,2,47,209,0,145,0,0,60,1737,27,0,0,1,15,0,0,0,1,0,0,1,1,1,0,0,10
-89.93472342142893,31.1630130512305,2660,0,785,0,3,1,59,4,2,3,1,3,0,0,47,5,0,0,1,0,2,48,210,0,143,0,0,61,1772,27,0,0,1,15,0,0,0,1,0,0,1,1,1,0,0,10
-89.90461945204704,31.17463778516607,2701,0,760,0,3,1,57,4,2,3,1,3,0,0,48,5,0,0,1,0,2,45,206,0,149,0,0,60,1691,27,0,0,1,16,0,0,0,1,0,0,1,1,1,0,0,10
-89.87450925999764,31.18625732477111,2614,0,801,0,3,1,61,5,2,3,1,3,0,0,46,5,0,0,1,0,1,50,210,0,138,0,0,63,1840,28,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-89.84439615359231,31.197865119096868,791,0,986,0,2,1,78,7,2,2,1,4,0,0,36,5,0,0,1,0,1,74,220,0,112,0,0,81,6971,88,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-89.81428633892747,31.209466667580983,605,0,1037,0,8,1,82,21,2,2,2,4,0,1,33,5,0,0,1,0,1,87,207,0,320,0,0,257,2841,97,0,0,5,15,1,0,0,2,0,0,5,1,0,0,0,11
