longitude,latitude,American Crow,Belted Kingfisher,Blue Jay,Blue-gray Gnatcatcher,Brown Pelican,Brown Thrasher,Carolina Chickadee,Carolina Wren,Common Grackle,Double-crested Cormorant,Downy Woodpecker,Eastern Bluebird,Eastern Phoebe,Eastern Towhee,European Starling,Fish Crow,Forster's Tern,Gray Catbird,Great Blue Heron,Great Crested Flycatcher,Great Egret,House Finch,House Sparrow,Killdeer,Laughing Gull,Little Blue Heron,Marbled Godwit,Mourning Dove,Northern Cardinal,Northern Mockingbird,Osprey,Pine Warbler,Red-bellied Woodpecker,Red-winged Blackbird,Ring-billed Gull,Royal Tern,Ruby-crowned Kinglet,Ruby-throated Hummingbird,Sanderling,Snowy Egret,Tufted Titmouse,Turkey Vulture,White Ibis,White-eyed Vireo,Willet,Yellow-rumped Warbler
-90.71505371749008,30.959108417949228,54,0,148,0,9,1,11,14,3,2,1,16,0,1,33,3,0,0,1,0,1,34,34,1,99,0,0,274,4610,33,0,0,1,97,0,0,0,1,0,0,3,1,0,0,0,10
-90.68500983235236,30.970930167050035,52,0,50,0,9,1,10,13,3,3,1,15,0,1,35,3,0,0,1,0,1,11,33,1,105,0,0,267,4273,32,0,0,1,282,0,1,0,1,1,0,3,1,0,0,0,10
-90.65497349953462,30.982748476179555,53,0,52,0,9,1,11,13,3,3,1,15,0,1,34,3,0,0,1,0,1,33,34,1,104,0,0,268,4438,32,0,0,1,96,0,1,0,1,1,0,3,1,0,0,0,10
-90.62492592577684,30.994561767769895,50,0,50,0,10,1,10,12,3,3,1,15,0,1,35,3,0,0,1,0,1,12,33,1,107,0,0,265,4222,32,0,0,1,101,0,1,0,1,1,0,3,1,0,0,0,10
-90.5948777425085,31.006362532833812,51,0,50,0,10,1,10,12,3,3,1,14,0,1,34,3,0,0,1,0,1,12,35,1,296,0,0,261,4199,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-90.56482725868536,31.018155402305695,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,301,0,0,261,4135,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-90.53477643936311,31.029944306654475,50,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,301,0,0,260,4123,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-90.50471547952918,31.04172629350651,50,0,49,0,10,1,10,12,3,3,1,14,0,1,35,3,0,0,1,0,1,12,34,1,299,0,0,261,4142,31,0,0,1,96,0,1,0,1,1,0,3,1,0,0,0,9
-90.47466587499002,31.053496740543924,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,301,0,0,260,4143,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-90.44460338695062,31.065261559704354,49,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,312,0,0,258,3997,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-90.41453516743358,31.077014249208908,48,0,47,0,10,1,9,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,317,0,0,258,3946,31,0,0,1,260,0,1,0,1,1,0,3,1,0,0,0,9
-90.38447395716278,31.088764599330887,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,322,0,0,257,1424,31,0,0,1,265,0,1,0,1,1,0,3,1,0,0,0,9
-90.35440845914704,31.100509245941947,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,329,0,0,257,1398,31,0,0,1,271,0,1,0,1,1,0,3,1,0,0,0,9
-90.3243317535334,31.112243534288343,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,327,0,0,256,1400,31,0,0,1,267,0,1,0,1,1,0,3,1,0,0,0,9
-90.29425676738283,31.123969779586744,48,0,47,0,10,1,9,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,317,0,0,257,3934,31,0,0,1,260,0,1,0,1,1,0,3,1,0,0,0,9
-90.2641823787215,31.13569052741241,46,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,33,1,330,0,0,256,1389,31,0,0,1,272,0,1,0,1,1,0,3,1,0,0,0,9
-90.23410490827924,31.14740288679487,47,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,316,0,0,258,3940,31,0,0,1,263,0,1,0,1,1,0,3,1,0,0,0,9
-90.20401838490258,31.159106201761773,48,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,317,0,0,258,3965,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-90.1739372694522,31.17080342007217,49,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,315,0,0,257,3978,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-90.14384833598602,31.18249421631432,48,0,47,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,318,0,0,257,3948,31,0,0,1,255,0,1,0,1,1,0,3,1,0,0,0,9
-90.1137581186293,31.194174356264977,47,0,47,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,12,34,1,321,0,0,257,3898,31,0,0,1,259,0,1,0,1,1,0,3,1,0,0,0,9
-90.0836680578993,31.2058531423562,45,0,44,0,11,1,9,4,3,3,1,13,0,0,37,3,0,0,1,0,1,11,33,1,337,0,0,254,1355,31,0,0,1,274,0,1,0,1,1,0,2,1,0,0,0,9
-90.05357270466743,31.21752062614676,46,0,45,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,330,0,0,256,1393,31,0,0,1,269,0,1,0,1,1,0,3,1,0,0,0,9
-90.0234754904942,31.229177766998603,45,0,45,0,11,1,9,4,3,3,1,13,0,0,37,3,0,0,1,0,1,11,33,1,335,0,0,255,1369,31,0,0,1,270,0,1,0,1,1,0,3,1,0,0,0,9
-89.9933747741629,31.240827960420976,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,323,0,0,256,1420,31,0,0,1,265,0,1,0,1,1,0,3,1,0,0,0,9
-89.96326970846435,31.25246889060191,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,326,0,0,256,1405,31,0,0,1,267,0,1,0,1,1,0,3,1,0,0,0,9
-90.74556544871707,30.91360916596767,59,0,161,0,8,1,13,16,3,2,1,18,0,1,32,3,0,0,1,0,1,35,34,1,88,0,0,282,5069,34,0,0,2,100,0,0,0,1,0,0,4,2,0,0,0,10
-90.71553123086196,30.925441351133145,62,0,167,0,7,1,13,17,3,2,1,18,0,1,31,3,0,0,1,0,1,36,34,1,81,0,0,284,5354,34,0,0,2,101,0,0,0,1,0,0,4,2,0,0,0,11
-90.68549660306046,30.937266599662888,57,0,148,0,8,1,11,14,3,2,1,17,0,1,33,3,0,0,1,0,1,12,33,1,93,0,0,274,4690,33,0,0,1,103,0,0,0,1,0,0,3,2,0,0,0,10
-90.65545273315246,30.94907796082293,55,0,149,0,8,1,11,14,3,2,1,16,0,1,33,3,0,0,1,0,1,34,34,1,95,0,0,272,4689,32,0,0,1,99,0,0,0,1,0,0,3,1,0,0,0,10
-90.62540425887046,30.960887591015943,53,0,53,0,9,1,11,13,3,3,1,16,0,1,34,3,0,0,1,0,1,12,33,1,100,0,0,270,4487,32,0,0,1,101,0,0,0,1,0,0,3,1,0,0,0,10
-90.59536690397888,30.97268996084997,52,0,51,0,9,1,10,13,3,3,1,15,0,1,34,3,0,0,1,0,1,12,33,1,102,0,0,265,4323,32,0,0,1,100,0,1,0,1,1,0,3,1,0,0,0,10
-90.56531092993004,30.98448285234047,52,0,52,0,9,1,11,13,3,3,1,15,0,1,34,3,0,0,1,0,1,12,34,1,102,0,0,268,4407,32,0,0,1,100,0,0,0,1,0,0,3,1,0,0,0,10
-90.53526301337013,30.99627025697148,50,0,49,0,10,1,10,12,3,3,1,15,0,1,35,3,0,0,1,0,1,11,33,1,107,0,0,265,4197,32,0,0,1,282,0,1,0,1,1,0,3,1,0,0,0,10
-90.5052097541452,31.00804817523363,50,0,49,0,10,1,10,12,3,3,1,15,0,1,35,3,0,0,1,0,1,12,34,1,109,0,0,264,4155,32,0,0,1,99,0,1,0,1,1,0,3,1,0,0,0,10
-90.47515267878563,31.01981790600536,54,0,52,0,9,1,11,13,3,3,1,15,0,1,34,3,0,0,1,0,1,34,35,1,290,0,0,261,4343,31,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-90.44508803558968,31.03158115929392,50,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,300,0,0,260,4145,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-90.41503122692228,31.04333584803257,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,302,0,0,260,4126,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-90.38495975414412,31.055078130738107,48,0,47,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,317,0,0,257,3956,31,0,0,1,259,0,1,0,1,1,0,3,1,0,0,0,9
-90.35489876730313,31.06681991310901,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,327,0,0,257,1402,31,0,0,1,270,0,1,0,1,1,0,3,1,0,0,0,9
-90.3248257903317,31.078555328921297,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,327,0,0,256,1403,31,0,0,1,268,0,1,0,1,1,0,3,1,0,0,0,9
-90.29475091183086,31.09028460411499,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,321,0,0,257,3874,31,0,0,1,263,0,1,0,1,1,0,3,1,0,0,0,9
-90.26467666330772,31.102003213846917,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,308,0,0,259,4050,31,0,0,1,260,0,1,0,1,1,0,3,1,0,0,0,9
-90.2345963016296,31.113712759087235,48,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,315,0,0,257,3990,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-90.20452251032134,31.125414056343583,47,0,47,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,321,0,0,258,3890,31,0,0,1,266,0,1,0,1,1,0,3,1,0,0,0,9
-90.17443500090016,31.137109649065096,51,0,49,0,10,1,10,12,2,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,312,0,0,256,4057,31,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-90.14434949675504,31.14879976933745,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,323,0,0,257,1423,31,0,0,1,263,0,1,0,1,1,0,3,1,0,0,0,9
-90.11426037852148,31.160478652117103,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,328,0,0,255,1397,31,0,0,1,267,0,1,0,1,1,0,3,1,0,0,0,9
-90.08416677452924,31.172154495080804,46,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,33,1,330,0,0,256,1387,31,0,0,1,273,0,1,0,1,1,0,3,1,0,0,0,9
-90.0540693670365,31.183819494429965,46,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,33,1,328,0,0,256,1391,31,0,0,1,274,0,1,0,1,1,0,3,1,0,0,0,9
-90.02397548037908,31.19547516670204,45,0,45,0,11,1,9,4,3,3,1,13,0,0,37,3,0,0,1,0,1,11,33,1,337,0,0,255,1360,31,0,0,1,271,0,1,0,1,1,0,2,1,0,0,0,9
-89.99387686491313,31.207126787884935,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,329,0,0,256,1396,31,0,0,1,269,0,1,0,1,1,0,3,1,0,0,0,9
-89.96377428913114,31.218770489214855,47,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,319,0,0,257,3910,31,0,0,1,262,0,1,0,1,1,0,3,1,0,0,0,9
-89.93367201001078,31.23040541706973,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,310,0,0,258,4054,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-89.90356449375132,31.242034287360067,51,0,50,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,301,0,0,259,4202,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-89.87345378620864,31.253654757717307,47,0,46,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,33,1,323,0,0,258,1402,32,0,0,1,279,0,1,0,1,1,0,3,1,0,0,0,9
-90.74606146625256,30.87995009327023,80,0,207,0,2,1,19,23,3,2,1,22,0,1,27,4,0,0,1,0,1,40,35,1,63,0,0,307,18593,35,0,1,7,105,0,0,0,1,0,0,6,2,0,0,0,12
-90.71602471429055,30.891777711093077,74,0,209,0,2,1,17,22,3,2,1,21,0,1,29,4,0,0,1,0,1,40,35,1,67,0,0,311,6665,37,0,1,2,106,0,0,0,1,0,0,5,2,0,0,0,12
-90.68598632803376,30.9036001726369,72,0,192,0,2,1,16,20,3,2,1,20,0,1,30,4,0,0,1,0,1,39,35,1,71,0,0,305,6222,36,0,0,2,104,0,0,0,1,0,0,5,2,0,0,0,11
-90.6559487238338,30.915412974685008,62,0,169,0,7,1,13,17,3,2,1,18,0,1,31,3,0,0,1,0,1,36,34,1,85,0,0,288,5372,34,0,0,2,102,0,0,0,1,0,0,4,2,0,0,0,11
-90.62590773771316,30.92722086844617,55,0,151,0,8,1,12,14,3,2,1,16,0,1,33,3,0,0,1,0,1,34,34,1,95,0,0,276,4723,33,0,0,1,101,0,0,0,1,0,0,3,2,0,0,0,10
-90.59585847471982,30.939020253029422,54,0,151,0,8,1,11,14,3,2,1,16,0,1,34,3,0,0,1,0,1,12,34,1,98,0,0,278,4697,34,0,0,1,101,0,0,0,1,0,0,3,1,0,0,0,10
-90.56581203437402,30.9508123037148,56,0,152,0,8,1,12,15,3,2,1,17,0,1,32,3,0,0,1,0,1,12,34,1,90,0,0,274,4849,33,0,0,2,101,0,0,0,1,0,0,4,2,0,0,0,10
-90.5357657554722,30.96259690476255,54,0,55,0,8,1,11,14,3,2,1,16,0,1,33,3,0,0,1,0,1,12,34,1,95,0,0,276,4716,33,0,0,1,102,0,0,0,1,0,0,3,1,0,0,0,10
-90.50570936472973,30.97437197018923,50,0,51,0,9,1,10,12,3,3,1,15,0,1,35,3,0,0,1,0,1,12,34,1,107,0,0,269,4248,33,0,0,1,274,0,1,0,1,1,0,3,1,0,0,0,10
-90.4756551822852,30.986140415577783,52,0,49,0,10,1,10,12,3,3,1,14,0,1,34,3,0,0,1,0,1,33,35,1,306,0,0,258,4111,31,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-90.445595626845,30.99790099409256,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,300,0,0,263,4163,32,0,0,1,268,0,1,0,1,1,0,3,1,0,0,0,10
-90.41553335142638,31.009654800248708,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,11,34,1,303,0,0,261,4088,31,0,0,1,267,0,1,0,1,1,0,3,1,0,0,0,9
-90.38546994992085,31.021401696229766,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,311,0,0,260,4032,31,0,0,1,96,0,1,0,1,1,0,3,1,0,0,0,9
-90.35539940604664,31.033140076144427,47,0,47,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,319,0,0,257,3886,31,0,0,1,265,0,1,0,1,1,0,3,1,0,0,0,9
-90.32533649377592,31.044874585074886,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,320,0,0,257,3878,31,0,0,1,263,0,1,0,1,1,0,3,1,0,0,0,9
-90.2952612209798,31.056601650020433,48,0,47,0,10,1,9,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,314,0,0,257,3946,31,0,0,1,261,0,1,0,1,1,0,3,1,0,0,0,9
-90.26518721240834,31.068315476829024,46,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,33,1,332,0,0,256,1379,31,0,0,1,274,0,1,0,1,1,0,3,1,0,0,0,9
-90.2351147894499,31.080025304413603,48,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,317,0,0,258,3931,31,0,0,1,266,0,1,0,1,1,0,3,1,0,0,0,9
-90.2050272078753,31.09172903986909,47,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,314,0,0,260,3959,32,0,0,1,273,0,1,0,1,1,0,3,1,0,0,0,9
-90.17494885267548,31.103423259440337,51,0,49,0,10,1,10,12,2,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,306,0,0,257,4111,31,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-90.14486098488518,31.115109320509013,48,0,47,0,10,1,9,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,317,0,0,257,3949,31,0,0,1,259,0,1,0,1,1,0,3,1,0,0,0,9
-90.11477319486949,31.12678777628935,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,324,0,0,257,1424,31,0,0,1,264,0,1,0,1,1,0,3,1,0,0,0,9
-90.08468299460432,31.13846016032673,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,327,0,0,256,1397,31,0,0,1,268,0,1,0,1,1,0,3,1,0,0,0,9
-90.05459107704385,31.15012427859258,45,0,45,0,11,1,9,4,3,3,1,13,0,0,37,3,0,0,1,0,1,11,33,1,335,0,0,255,1366,31,0,0,1,272,0,1,0,1,1,0,3,1,0,0,0,9
-90.02449706645312,31.161780849354702,46,0,45,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,330,0,0,255,1391,31,0,0,1,268,0,1,0,1,1,0,3,1,0,0,0,9
-89.9943957519484,31.173433082132863,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,324,0,0,256,1413,31,0,0,1,266,0,1,0,1,1,0,3,1,0,0,0,9
-89.96429862703299,31.185072823448227,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,329,0,0,256,1397,31,0,0,1,268,0,1,0,1,1,0,3,1,0,0,0,9
-89.93418741922213,31.19670630563632,48,0,47,0,10,1,9,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,318,0,0,256,3939,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-89.90408408480916,31.20833201538355,51,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,305,0,0,258,4143,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-89.87397624775343,31.219951207376017,52,0,50,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,33,35,1,306,0,0,257,4153,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-89.84386407015542,31.231565867062432,48,0,46,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,32,1,320,0,0,258,3856,32,0,0,1,282,0,1,0,1,1,0,3,1,0,0,0,10
-89.81375047408855,31.24316612595067,48,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,315,0,0,259,3997,31,0,0,1,262,0,1,0,1,1,0,3,1,0,0,0,9
-89.78363196216729,31.254761163157276,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,326,0,0,256,1401,31,0,0,1,268,0,1,0,1,1,0,3,1,0,0,0,9
-90.74656385609518,30.846288464582816,78,0,204,0,2,1,18,23,3,2,1,23,0,1,28,4,0,0,1,0,1,39,34,1,62,0,0,307,6702,36,0,1,7,111,0,0,0,1,0,0,5,2,0,0,0,12
-90.71653307254076,30.85811940406717,102,0,284,0,1,1,27,33,4,2,1,27,0,2,25,4,0,0,1,0,1,51,40,1,47,0,0,348,25093,40,0,2,10,108,0,0,0,1,0,0,8,2,0,0,0,14
-90.68649574975866,30.869934808229193,107,0,294,0,1,1,29,34,4,2,1,27,0,2,24,5,0,0,1,0,1,55,43,1,47,0,0,347,25795,107,0,2,10,99,0,0,0,2,0,0,9,2,0,0,0,14
-90.65645746096062,30.88174651330075,87,0,226,0,2,1,20,25,4,2,1,24,0,1,28,4,0,0,1,0,1,40,34,1,61,0,0,328,7378,39,0,1,8,120,0,0,0,1,0,0,6,2,0,0,0,13
-90.62641765226878,30.893555459488848,72,0,197,0,6,1,16,20,3,2,1,20,0,1,29,4,0,0,1,0,1,41,37,1,73,0,0,303,6215,36,0,0,2,95,0,0,0,1,0,0,5,2,0,0,0,11
-90.596374806921,30.905350162839987,62,0,166,0,7,1,13,16,3,2,1,18,0,1,31,3,0,0,1,0,1,35,34,1,85,0,0,286,5252,34,0,0,2,103,0,0,0,1,0,0,4,2,0,0,0,11
-90.56633274006032,30.917142179925403,64,0,166,0,7,1,13,16,3,2,1,18,0,1,31,3,0,0,1,0,1,35,34,1,83,0,0,285,5332,34,0,0,2,100,0,0,0,1,0,0,4,2,0,0,0,11
-90.53627550034882,30.928923665335915,61,0,163,0,7,1,13,16,3,2,1,17,0,1,31,3,0,0,1,0,1,36,35,1,86,0,0,282,5143,34,0,0,2,97,0,0,0,1,0,0,4,2,0,0,0,10
-90.506228827066,30.940701901009113,54,0,52,0,9,1,11,13,3,3,1,16,0,1,34,3,0,0,1,0,1,12,33,1,103,0,0,270,4392,33,0,0,1,280,0,0,0,1,0,0,3,1,0,0,0,10
-90.47616876972432,30.95246680493963,55,0,145,0,9,1,11,14,3,3,1,16,0,1,34,3,0,0,1,0,1,12,32,1,98,0,0,272,4577,33,0,0,1,105,0,0,0,1,0,0,3,2,0,0,0,10
-90.44611313233229,30.964227507391325,57,0,149,0,9,1,12,14,3,2,1,16,0,1,33,3,0,0,1,0,1,35,35,1,273,0,0,269,4617,32,0,0,1,92,0,0,0,1,0,0,3,1,0,0,0,10
-90.41605297267026,30.975983219653862,50,0,49,0,10,1,10,12,3,3,1,14,0,1,35,3,0,0,1,0,1,12,34,1,301,0,0,263,4141,32,0,0,1,96,0,1,0,1,1,0,3,1,0,0,0,9
-90.38598814958569,30.98773081889714,51,0,50,0,10,1,10,12,3,3,1,15,0,1,34,3,0,0,1,0,1,33,35,1,297,0,0,261,4180,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-90.3559222510778,30.999468041114103,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,302,0,0,261,4146,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-90.32585349251453,31.01119918787516,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,303,0,0,260,4107,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-90.2957861144875,31.02292329005003,48,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,312,0,0,260,3990,31,0,0,1,264,0,1,0,1,1,0,3,1,0,0,0,9
-90.2657118428755,31.03463982570861,50,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,34,1,301,0,0,259,4108,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-90.23563284528912,31.04634629295387,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,307,0,0,260,4049,31,0,0,1,264,0,1,0,1,1,0,3,1,0,0,0,9
-90.20555627003525,31.058049158949444,49,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,317,0,0,257,3966,31,0,0,1,255,0,1,0,1,1,0,3,1,0,0,0,9
-90.17547175305732,31.069741189111703,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,11,34,1,307,0,0,261,4035,32,0,0,1,267,0,1,0,1,1,0,3,1,0,0,0,9
-90.14539311860952,31.081424914201953,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,309,0,0,259,4070,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-90.11530207429117,31.09310554536015,47,0,47,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,319,0,0,258,3901,31,0,0,1,269,0,1,0,1,1,0,3,1,0,0,0,9
-90.08521449319905,31.104773933403596,48,0,47,0,10,1,9,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,318,0,0,257,3936,31,0,0,1,259,0,1,0,1,1,0,3,1,0,0,0,9
-90.05512173708546,31.116437056413886,46,0,45,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,332,0,0,256,1382,31,0,0,1,269,0,1,0,1,1,0,3,1,0,0,0,9
-90.02501957826195,31.128092425131022,46,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,33,1,331,0,0,255,1379,31,0,0,1,271,0,1,0,1,1,0,3,1,0,0,0,9
-89.99493018321093,31.13974253084604,48,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,316,0,0,257,3944,31,0,0,1,261,0,1,0,1,1,0,3,1,0,0,0,9
-89.96482450558317,31.15137972825704,49,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,312,0,0,258,4009,31,0,0,1,259,0,1,0,1,1,0,3,1,0,0,0,9
-89.93472342142893,31.1630130512305,48,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,313,0,0,258,4008,31,0,0,1,257,0,1,0,1,1,0,3,1,0,0,0,9
-89.90461945204704,31.17463778516607,48,0,48,0,10,1,9,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,313,0,0,258,3980,31,0,0,1,262,0,1,0,1,1,0,3,1,0,0,0,9
-89.87450925999764,31.18625732477111,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,300,0,0,261,4170,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-89.84439615359231,31.197865119096868,55,0,51,0,10,1,11,12,3,3,1,14,0,1,34,3,0,0,1,0,1,33,36,1,311,0,0,256,4204,84,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-89.81428633892747,31.209466667580983,47,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,32,1,326,0,0,258,3777,32,0,0,1,283,0,1,0,1,1,0,3,1,0,0,0,9
-89.78417223364919,31.22106153761535,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,324,0,0,256,3814,31,0,0,1,266,0,1,0,1,1,0,3,1,0,0,0,9
-89.7540500405589,31.232650146140884,50,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,309,0,0,257,4039,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
